Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
399,14.325487042269906,96.79237115760475,1.785758621510333,55.84559656147582
400,13.67434119509641,95.37234709015955,1.7663131159547518,57.74616832812016
401,14.419167124041921,96.05450768658203,1.7740549126107616,54.48030485518015
402,14.132173783094643,96.84831926149832,1.7889309692286286,56.60622585432444
403,13.711431009950157,94.25096646245933,1.7586741910362151,56.33231825130878
404,13.555656431179044,97.84429808941303,1.8133655096997674,58.595212270928315
405,13.40737611368465,96.05220086700633,1.7814669554196605,58.82929939360658
406,13.408147303052049,96.82528854456596,1.7993463032269439,56.012197853540805
407,13.892743853211254,96.7189526531615,1.7920908320540005,53.082181711902464
408,13.65977165437128,99.31592903279765,1.8477692213448005,60.925320517699376
409,14.148833607586715,94.99254080388762,1.7571063966715552,54.84014877574439
410,13.321431794279118,97.10338541097585,1.793773081403641,53.8559608406498
411,13.58219250486966,94.86184917485724,1.7611778961599565,60.61231283014558
412,14.128450189290673,95.63395066912638,1.7743330796730452,57.42478203719852
413,12.995430340581505,96.97885131883444,1.8064315158490636,57.260443131120184
414,13.388452155079964,94.03847107579797,1.7435053683113697,60.71753279048676
415,13.331904106144375,97.5088279248589,1.8103977638766489,60.4460508455301
416,14.327282281818686,93.97221342087221,1.7461894395971722,56.127817541004084
417,14.064399807243584,94.9952917545941,1.758770629008075,57.04824705489164
418,13.128399499144122,94.97802988587993,1.7782595012848648,60.14668678489825
419,12.462422490485128,96.68295163141264,1.8099346491126065,56.60236180386701
420,13.996293634647492,95.14424379572274,1.75757072277154,57.24059654545416
421,14.23984701574914,93.36178738881694,1.7234193505502537,56.58470401439966
422,14.661820810843167,95.26815261986519,1.7541790141894937,54.56565240442946
423,13.2904813185823,94.02682023577199,1.7430493931507318,55.83572202620384
424,14.844123235904577,96.72640821396769,1.7960919470032062,57.639856996215855
425,13.854679255982546,96.39193996750751,1.787082527798269,58.13828615524838
426,13.014824138842453,95.91929568315692,1.790621792115262,56.636812085826335
427,13.4886094201728,96.1466249486107,1.7953957347977691,56.389355447663505
428,12.97895150539474,95.70003547144817,1.7837022983470125,56.0303258597299
429,14.293792188249359,94.76460664769806,1.7503259388940282,56.50765171548898
430,13.95926081019109,95.49684882848078,1.7731571712561311,55.536799976149304
431,13.602898805725808,94.40478446841439,1.7570153733403988,58.31482511241253
432,12.62340024803383,94.27145515900892,1.7614467466988915,58.49040042595093
433,13.510368625583615,96.5980418832762,1.797593945239584,57.551501211154005
434,14.211086366344421,96.5335249095609,1.7865823195869952,55.7040629019138
435,13.454038889284762,96.43635947968292,1.8006419559578055,57.3561290620194
436,13.704345669918633,95.37037063534979,1.7695109020575117,56.75327927521992
437,13.42593086552134,94.16957996162807,1.7481258159639703,56.17316091419237
438,12.867539603946208,96.24983936837198,1.7975690212856177,55.891300990002314
439,14.014152061781765,96.27364871326978,1.788113194713879,56.99793642764534
440,13.115915699780276,96.23506004131312,1.7936814811830024,57.87341428035422
441,13.401418525650124,94.71930694506597,1.758575913302375,56.52809335686929
442,14.214275248848445,95.43727042364682,1.7640108028471424,61.25558398551823
443,13.988066521983802,93.94643118009408,1.7320104961306273,59.94092289377673
444,13.431903827570784,93.8069599473745,1.7475400581649383,56.911977875092035
445,13.454598082189897,96.04590121421084,1.7779296339482606,58.40746199698856
446,14.20001145329755,93.78549912560445,1.7397532442019443,55.8737983543565
447,13.196886030557181,94.86877079640563,1.7624363194734396,58.385682585120094
448,12.38140275198005,94.64951129920308,1.7755656121185353,59.516830784220645
449,14.108875117298822,94.95126710391992,1.7618463273357996,58.07485196987248
450,13.443380445096365,95.62897516015059,1.7792842777806899,61.052124732123424
451,12.724815113426136,93.74387193130065,1.744876645208017,56.99160811845827
452,13.955013529225903,96.69036094316498,1.7887179309300842,55.46628861188599
453,13.577792112058034,95.83012348682763,1.7752031701809432,57.1600715457442
454,13.255651601914824,93.51824692451608,1.7387068022898604,60.59654370433924
455,13.788215514220095,94.33200448639218,1.7562623956971049,56.26490014109549
456,13.01131289208887,95.87695958299989,1.78809196726431,59.05751490555028
457,13.02920068528504,93.45869551372469,1.7311365197201722,57.91489648540763
458,13.282653073093972,93.76380986097735,1.7424130794772297,57.794418581773634
459,14.16980355015414,96.42833662185203,1.784429848549401,57.71075834910933
460,13.143958971795369,94.74584151713354,1.7598249758768556,60.15082196512626
461,13.54909396497444,94.24761733556328,1.7524249053137324,57.59823199388241
462,11.827644276751645,94.65390597655053,1.7702489788423073,58.01528948029879
463,13.898813555985628,96.9652140227264,1.8012361686207385,59.23463675573719
464,13.966147420929193,95.33625716397921,1.7634095900079458,57.14785909672944
465,13.929697971845941,93.87740136923384,1.7341785270688488,61.58891806301008
466,14.140785029551086,91.85571466522003,1.6988493477860005,57.75209619444947
467,13.486977565387376,94.22773964302982,1.7459464678551169,58.975398136865955
468,13.378625160994448,94.56392213407794,1.7673859718634495,51.444054712287254
469,13.701193205419736,95.0755365219805,1.756558409024502,59.94999306160101
470,13.539433765151323,94.37545050573961,1.7519348292412786,61.14284660918276
471,13.720382611859867,94.77932715429694,1.7596698229032224,60.226162804414514
472,13.302399147947227,94.33916167003274,1.7518193612363513,58.07871141286485
473,13.480719769106734,94.95783962092824,1.7643226410396875,59.74375026126544
474,12.523221410662499,94.6923904440853,1.772643597028439,56.250909805378996
475,13.253210194640284,97.7043253517126,1.8157750439800766,58.91772204947446
476,13.640540542269118,94.88528807640664,1.755224773134991,58.09190164728701
477,12.87594329947722,95.60804167160623,1.7867659917625287,58.119548917673264
478,12.939060992117327,94.17634866307517,1.7566584041465287,55.523383023805046
479,13.801122276923662,94.70319184955716,1.7562333492446007,57.97342645584227
480,14.384082309253756,97.15102371281917,1.7906895274481074,61.73851931880549
481,12.91096651590967,95.05163513653834,1.7763352559303858,58.99365819687556
482,13.237779513125401,97.61407124608743,1.8219762533291775,56.346147907908
483,13.310708092579267,95.24101669019203,1.7705030750236168,55.09445584876996
484,12.874174712727537,95.43134926986816,1.7789924570808902,55.456387449245085
485,12.829285911119573,94.461558945753,1.7792583914474753,55.1644695792646
486,13.567712188189061,96.86074603231512,1.7988547756059359,60.914776258335856
487,13.974909082828253,96.1430398370794,1.78780143198976,56.203831065889744
488,12.751870769244833,95.48301760039413,1.778804815435845,60.74619125068145
489,13.23738820585334,94.52624650876078,1.7624182561131636,59.77276888735449
490,12.524867022329055,95.43294596399193,1.7834608153157774,59.73628359333211
491,13.483696608076832,95.96706300493942,1.7780466023870884,57.572552108008665
492,13.176012143797895,95.31993717897753,1.7750968358867254,56.790254300609135
493,13.96536853742818,95.89880267955145,1.781268265093559,57.301649914303866
494,13.648963454917348,95.89269191366343,1.7803102497044188,62.011913954840836
495,13.601735227700589,96.41991447718857,1.793441524667359,54.622121166464126
496,13.49778144791265,95.17611929946086,1.7681767176996235,53.507083334845305
497,14.202452984588902,94.25577045135427,1.7407218831359026,56.007018644943315
498,13.526382138025337,97.13673510889573,1.8068255823541202,60.910701158707866
499,13.068816603386756,95.36161650750536,1.7682382612983762,61.50763746472855
500,13.459637163870434,93.96530147564195,1.7442622943556092,58.66884977864464
501,13.459154379765263,94.340967550993,1.74670921258963,58.524353655401164
502,13.063735344802728,94.78645242885182,1.7553416231895707,58.16515121538326
503,12.55466794312351,95.07013690249423,1.7724488544826955,57.846891376985006
504,13.247629572025641,94.56459370592927,1.7598464347380653,62.1545077430037
505,13.718530050944436,97.01407214582586,1.8040012039955515,59.03066307765447
506,12.362969402667163,96.32854394825749,1.807232103875967,60.31204478924826
507,13.219392320596134,93.97671617112725,1.752905366289395,56.65658832650549
508,13.197091989445646,95.54788294769592,1.7716106348583063,55.43833679968052
509,12.17916481227747,96.45830585624017,1.812326484029107,60.120988570205284
510,13.297028618522603,95.9886442095195,1.7864664068789309,58.58569507113214
511,13.511593370141854,95.42903901188923,1.77515182588121,59.97963739420722
512,12.83625818677317,95.96781092550209,1.7934133162649106,57.75346316129807
513,13.650182438580229,95.74495384657702,1.7767579543240521,58.591532072220744
514,14.177043844208944,96.89240401829386,1.7923121491584872,62.186598732827235
515,13.11716010080771,96.5193536670826,1.7991716562312727,62.71569912908459
516,13.175643282760126,95.79956198457607,1.7899172382291237,56.56913292191919
517,12.933896812580398,94.86917246633827,1.7640869652787743,59.52396966004804
518,13.26003042894708,96.01118563646614,1.7869535901964548,58.94097321352639
519,13.604871148607433,96.37543220773141,1.7867573049789809,60.58158627043935
520,12.406408683928436,94.04178386145529,1.750325124326924,59.287934581666704
521,12.153271144016362,96.63639140723451,1.8155308720762864,59.34871575263239
522,12.897053883341185,94.5979986451051,1.7643188287368454,58.24505914484636
523,14.147682093448644,95.1110713587312,1.7502239994885314,58.171220876901124
524,13.567812476944955,97.56036039273845,1.8216540579483542,57.493303423009195
525,13.2975877033402,96.75403042700142,1.801432448253455,59.70426766776498
526,13.354900253161189,96.58090360655193,1.8003403984386455,60.1923284075032
527,13.23036043891598,97.05392597378159,1.809576690660112,59.96403481537987
528,12.89410863410325,94.11442260842341,1.7459686245628938,54.705825248242725
529,13.232560005144233,96.31922249737914,1.7887483307747831,56.9424019709738
530,12.7245941368378,97.28395587305853,1.8127924972551803,57.697970186183575
531,13.305831697112234,97.73892100942042,1.818241077715689,59.91367902561563
532,13.182617644670781,96.44437973322005,1.7981653041053598,56.33879120402367
533,12.61217764853471,95.29252643706033,1.7893455169362436,61.72210160159264
534,12.997401719411677,95.52841779609237,1.7760503826192247,60.6237825683422
535,12.980479516219017,97.34188192326792,1.8151225354193026,60.59437028613766
536,12.38910957380127,96.669652743386,1.8059222668140225,60.971148514571
537,12.99011474882778,96.69996701319909,1.8067692670296749,61.237036002125045
538,12.80841424249218,94.49241874160765,1.7575452032327954,59.88964562196109
539,13.331008759086691,96.45202634830201,1.7893076582875367,61.596349439934656
540,13.418469991524693,95.84576908803241,1.7835286192275486,58.85977353527698
541,12.760056046553705,96.46790974462546,1.8017530440360978,58.242535737301765
542,13.976769835813975,95.56766839386609,1.7776165281398255,61.04131140564447
543,13.00890256367169,95.92380381221605,1.7918724744136436,58.1224285963785
544,13.369031908076206,96.70404955241318,1.793986858602617,54.57533005955566
545,12.503616272786779,97.52636727156073,1.8207173346097543,59.12955740754395
546,12.32685812877767,95.54391118119628,1.7882863238730216,59.381974368304235
547,12.361382168872591,96.10331090110557,1.8026529755654628,60.14055944300823
548,11.790950702246445,95.81434109291784,1.8023394984512342,61.25001244672216
549,13.0604339711002,95.22339724523992,1.7723403863039355,59.14591607512264
550,13.611570582686802,94.82985775504798,1.7579359012767766,58.417816999439225
551,12.337694285978786,96.17317406536118,1.8063954712382473,61.08116481163056
552,13.538295435028118,97.28570508472677,1.8125891225042567,58.057769744242414
553,13.20132138853936,97.5890406487604,1.8188485892184914,59.562347492195585
554,12.998491135286725,96.73531820501476,1.8062758710759874,54.215357124384816
555,12.53241378077942,97.00393408694055,1.8111898913090274,56.187900031598154
556,12.69539992931516,96.13079286413719,1.7921366475885114,58.50225634118803
557,12.94610829025207,97.99862890283532,1.8260829248125392,56.6262758152092
558,12.934985946613065,98.56808394521792,1.8464082927715975,61.52222851272415
559,13.120183845943131,96.0657816800002,1.788337474110205,61.86563338181539
560,12.930973069265185,95.62049066009075,1.7828183431042492,59.60397281043263
561,13.407184036473598,96.35088775278066,1.7958434317492593,58.335561801311584
562,12.486487752408816,96.36905839064464,1.8050662259075911,57.84385480920722
563,12.619380494927391,96.61138999499997,1.8103261562847182,55.62737351606564
564,11.984231020966897,96.25163613457637,1.8049868476738653,56.85704584790434
565,12.180183208093512,94.80558423115967,1.7717025258772974,58.39035983815489
566,13.390263448137398,96.69642816539506,1.7968776804695226,57.91300317617963
567,11.55056407181708,96.24862178827415,1.8062389621126385,59.076995312193226
568,13.042496626048926,99.18842346664752,1.8538574311298195,56.902387904521994
569,12.556247977999371,96.92655298407938,1.8073669531036127,58.66582971556039
570,13.411625243382119,98.65633527881579,1.8481856972243536,57.75815276990219
571,12.013337202523095,96.56077703969018,1.8124386702111899,57.857497340255
572,12.96803231315515,95.810871351239,1.7930249367233069,59.1199656018388
573,12.348732293823357,97.44024994888933,1.8234831721198022,57.36399449775355
574,12.543590882420846,96.90390921538875,1.8225637442212284,60.77310095180232
575,12.838336607613481,97.1436898800978,1.8158792473332908,56.5658692700234
