Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
744,11.92667793978518,103.51240175630156,1.9376112847624836,58.4215060049121
745,10.516279707055013,104.022148278138,1.97027675005343,60.45638099817235
746,10.665043503435289,104.68477365000028,1.9917225933325344,59.77272467209626
747,11.153940916422837,105.19262560885112,1.9963015746098636,60.431879591951386
748,10.01858400683752,104.96295326023348,1.9964453869565597,58.20754300948293
749,10.801992375519571,104.30444034755158,1.977397156494338,57.21271764224044
750,12.150036269778893,104.26648146362866,1.9662676676086173,61.00390083800395
751,10.11780117364723,105.17830727431549,2.014836044991032,59.297344313658726
752,11.798611469899908,104.57414123119185,1.969665624023319,59.33393090828101
753,10.179189782109228,102.47746722312432,1.94823153059954,62.67619610038991
754,11.81506655673203,103.81271368267204,1.9536091230483867,60.634832737177774
755,10.792822061291568,104.53435270036292,1.987243196952764,59.03743865300412
756,11.060364758303749,104.37334629639317,1.9725386564409864,59.289228246567646
757,10.059126507051904,106.22618732422954,2.020512498641655,62.79359290245444
758,10.806242827035456,105.55508466366334,2.009710287227567,60.17500657645109
759,10.432155453953104,104.39013200148634,1.9833397098558083,61.88539657689643
761,10.493542551299562,104.35493055061794,1.9830751512920184,61.57203347101084
763,9.925859821863886,106.55589181361808,2.028566169465347,63.55177007907692
764,10.873304653132127,103.48880374646194,1.9590275034446285,59.41382280116741
765,10.603784680237,105.6900405158072,2.0111068366049003,59.95383841993838
766,10.16269279719626,105.5692177805618,2.016738858105416,55.94010258737934
773,9.818917365655995,103.21888022704007,1.9607564497428096,57.6566821675748
774,10.90383887116435,104.1685331017847,1.972824437622596,58.916110842465294
777,10.66442549915241,104.39750556344885,1.9814411964838303,59.390417132073885
779,10.535662039403253,104.17371721041752,1.9746790437696435,58.59945309761955
782,10.379334799575089,105.72884895202614,2.0157403801690204,60.65145958417577
783,10.8504730654834,105.72787666229462,2.007038181695417,60.46228642797993
786,11.199435908838211,104.11666451223076,1.9748718451157463,57.98473101336802
787,10.0492144366543,107.44184743167152,2.048558488071441,63.30416411767733
789,9.171964978969042,104.61754895405016,2.001643309695883,55.97619979668391
790,10.365520465456283,105.64547994863705,2.015404244976822,59.32617072012959
794,10.942420997283303,106.27424105375204,2.015811755856434,58.70292263949738
795,10.795707147732491,103.21896373337964,1.9596094275775675,55.2676621554481
797,10.45446207599481,105.26542137781856,2.003515186949843,63.45531905989921
798,11.386650809393927,104.42135945148492,1.9813802281952972,62.92604408210478
799,10.033656779338845,104.56341274349866,1.991745635695468,59.08233636760383
800,10.572847499194632,103.92520258237622,1.96357595708274,57.81990144519571
801,9.257243476779037,104.16013901650211,1.9878534659491764,57.83794082241458
805,9.57802989267526,105.7675339844006,2.0174643759758,61.91525663889308
807,9.426224735550337,105.0136140307194,2.003743899347377,61.29434095060767
808,10.787513006509934,105.81287393117668,1.998767293884598,59.80740758378828
809,10.741673132903394,102.10629125353456,1.9402246503556897,58.86605994551496
810,10.6539470005523,104.34204273799472,1.978784568615584,55.84079096909086
811,10.296418047753493,105.69775829739798,2.008263580754206,62.35260871595381
812,10.818454320850352,106.24951648649512,2.018180902407277,57.06049596762516
813,11.455410778928194,106.11119746380366,2.013201421163704,58.98353450347543
815,10.26462163758011,102.95479886354887,1.9593368073987627,59.137669292534525
821,9.78578763540845,105.37863346821584,2.02025628223146,61.57336358142936
828,9.52708470256535,105.36130542474868,2.0112335438810645,57.16397590873345
829,9.936360869968423,103.731475273881,1.973080629995136,60.33866487979589
831,10.302695267668662,104.91846226839436,1.993616011297166,64.05810718451858
833,10.313760966419816,104.85956783476092,1.9881251429058555,60.61718099290709
834,10.154558380020006,105.27034838098363,2.0067667427990674,59.8576659723426
835,10.05793569164557,103.23630916968116,1.9597494634202104,58.39665537203926
837,10.552433264255182,104.94008379821632,1.9969331117144156,60.31231189277676
838,10.320171177569176,103.97989528379512,1.972007142356497,61.0571284497392
841,9.180975759171249,104.54754478074504,1.9967466372822047,57.61768823369793
842,10.461415638599298,104.65896015257948,1.987599200848134,63.02483019752124
843,10.707023868401542,103.09949041158453,1.9548383718687736,58.34819528941481
847,9.792156874129144,103.33821580163048,1.977545455697888,61.87487894200579
849,10.641066536541858,103.95016474402117,1.9764820338249605,66.67695554165938
850,9.4444364255593,103.89037916869692,1.990988272221509,59.889282592233776
852,10.032181101412778,102.56201022933688,1.944331656463944,57.96382387659872
856,10.01495768670921,103.89253484897972,1.9761466493353932,58.15276513073774
858,9.369835353550885,102.74397074332704,1.9624090419386369,62.035860447816766
862,11.131377196125417,104.29926488195768,1.9754844734439356,59.62517584008575
864,9.963545256106332,103.09249070170112,1.9640110698904931,58.18584539021637
865,10.796815347895969,104.59815773638364,1.9917117346495927,60.59916910330399
866,9.947670437018148,103.87852169570844,1.98118707355296,61.38363004715876
868,10.227829440014428,103.16290950541152,1.951462337307432,60.9542314173626
870,10.626561962536286,101.99153115155512,1.936240081846143,60.512399990887815
871,8.84796821311745,103.61289439267776,1.9856361325910017,57.53860694889221
872,9.584049282569325,103.15228455875337,1.9721148045411556,59.98645201069767
877,9.327676164687194,103.53599112629544,1.9717299517586375,59.31596273542553
879,10.252177742923624,103.8446078699803,1.978815696268356,56.74879835726449
880,10.54521170224107,101.871349533254,1.936527310605568,61.69737669970021
881,9.678363673758655,102.27300325458346,1.9514741692795183,61.79840593553784
883,10.356940660783074,104.01342535033616,1.9763268260339213,63.43856593957848
886,10.921450295521185,103.4051677540593,1.956231891550584,58.52380188481243
889,10.427224903836787,102.2037345005903,1.9419678267807552,62.0623967076577
890,9.596114471575769,103.74332808383384,1.9830303153105,59.155704627655865
893,9.771012667038327,102.06008001818364,1.9577817634383128,56.30850151732983
896,10.128530743566897,101.59695269146896,1.9250218465556408,61.96824804260689
898,9.885094218717745,100.88926817526443,1.9159598277539225,58.48126078219982
901,9.692054872581602,102.44289499384271,1.9620146860850212,59.2831590172809
904,9.581544877637617,102.34756290235592,1.945953225134612,60.026025441038726
906,9.779426507010513,102.01042330256656,1.950149693988719,61.47773737672293
907,10.448690023100715,100.58640091646636,1.91905404877967,60.12893668895065
908,10.01483554029115,102.4539174481784,1.9574210564399024,58.91608362627719
911,9.462219807158062,102.10301215206522,1.953094556805569,62.289455978059806
912,10.235796384564235,100.21481983473514,1.902910802890721,60.57901128889262
914,11.2423341441426,100.5699694246313,1.8991946134959716,59.04207878563086
915,10.015664457226096,98.2152212432958,1.8610985205686992,60.278568045791786
916,9.953149686579,100.71423385655396,1.907026824904988,60.12244884101939
921,9.233209163502949,100.57957002481892,1.9216611488305728,58.604601461388135
925,10.080933955434066,100.4492017714267,1.910871398418216,56.520017447261736
926,9.9769603946142,100.77108439946224,1.908754497722405,59.63375365442613
927,10.035490411590892,101.675946572487,1.9328766813924136,57.85603070459116
931,10.062355729385152,101.54378793370562,1.9374419714438529,57.91440705844327
932,9.849246893112287,98.32886053680464,1.8644167907342717,58.47230956121595
934,10.271424061693663,99.35072859659256,1.8841457091230347,60.454899230470815
937,9.949362048950022,101.11730917810446,1.920233712306217,58.89774800971339
938,9.719842993645477,100.88529598902528,1.9065521876329927,61.962561593230745
940,11.112202757059302,100.05016633193624,1.882879788879696,58.3557539572825
947,10.707109486356932,99.44680335187005,1.888079709728846,56.18584177846248
952,10.079512982778878,98.13492911512937,1.8566891948818467,62.15371043530926
957,9.626029751951792,99.12407892059784,1.8960170824323024,60.14225546170882
958,10.749602155957556,98.4693537589784,1.868550286715127,60.1197247419258
960,9.486442882759905,101.3701843728234,1.9287459033439096,61.16320462861032
961,10.026719902281476,98.62458441641424,1.865297440441705,58.80062067500397
964,10.041856185072335,98.6824324762546,1.8706670179389728,54.91785103415696
965,10.936204834940687,97.80097771878326,1.8414287974827563,61.3037656368522
967,10.046500497619512,97.81950145959932,1.8545733617901647,59.860002628877865
969,9.822164420191536,97.9743390042894,1.867156843907452,59.644572321408354
970,9.649923366517015,98.1231132039652,1.8690988857519704,57.85548098043684
971,10.43379255949642,99.69051417684614,1.883334834338928,59.69841811724628
977,10.702115866452353,96.86401645310254,1.835274679543479,59.47546021136801
978,9.532870196366972,97.41279037771812,1.8621676689896407,63.37624436993741
981,10.499327885136443,97.08133523246812,1.832042017506364,56.10643892472843
982,10.161102757693458,97.94038736347976,1.8557859952429687,60.43526003914791
983,10.677561954844682,100.1816315897275,1.901540932027668,63.375684216852186
993,10.288416355996532,98.95902385249316,1.8712654849492825,57.08666799505021
994,10.408825251178078,98.2479088374108,1.8614872523192785,59.21149303385083
996,9.522650780087428,96.86440150921273,1.8467057883015727,60.88870239051325
997,9.715159716601214,97.6808684484245,1.8509444541070217,61.44259956223152
1001,9.944319495983486,96.47260867119692,1.8264392587887248,58.449820737168274
1002,9.893969791251058,96.93987899373845,1.8465077329126545,59.96403003904643
1003,10.153862548504122,95.89839347578932,1.820807659470144,57.29403790325353
1004,11.045866737317336,98.46895154452274,1.8650554994630388,54.07924108981922
1005,9.964874511477396,97.51885176698836,1.8462839627520495,57.72908488063983
1008,9.68951462320943,98.05095841771345,1.867520849332981,59.37939969810149
1009,10.686971153013726,98.17791886953933,1.859259479143777,59.92293474806164
1010,10.478402890467551,98.65851244270137,1.8688316257509656,59.62481808211314
1017,10.480608814129107,97.86862816474726,1.8529738503373507,61.13897950188462
1018,9.93529577077486,97.64730243312566,1.851969359993364,56.306652854144986
1020,10.500748005946924,95.99067131940564,1.8208463770360703,59.73399440919474
1022,10.815333372936898,95.9875622192884,1.8106315611153283,59.01131384290675
1024,9.98833709715518,95.4634703091035,1.7999235565299343,54.83736146511977
1025,10.319866731171908,96.10040548554336,1.8118488717674677,58.83775223688955
1026,11.191014415495143,95.38856290440556,1.7934363716661923,59.773134789721375
1027,8.56003190794038,96.669693392582,1.849513185624012,57.54485075095917
1030,10.814551003767807,96.54912189575572,1.81909805420099,59.953882644160586
1032,10.260767756272818,94.38738049904497,1.7867760288654448,57.42003810468599
1033,11.2590651835549,94.16504919912288,1.7790693742319634,59.14194575953413
1034,10.030730778581368,94.75790082754972,1.7913120972294905,59.58060167719653
1038,10.216590588808778,94.7572226674153,1.8017323189189944,57.7544425138324
1039,10.13770060385838,96.0013362960017,1.8198714645004697,59.14000853724188
1041,10.208384458022396,95.20145624370686,1.7948323751252664,59.12823928574037
1042,10.315501689411825,95.2485024401654,1.8021131093509284,54.49364268849855
1044,9.609253033594872,96.49635158784844,1.835556769205524,57.05669935479367
1046,10.906122595424332,95.07046428229717,1.790412582455106,61.19736052921409
1047,10.051880199829275,96.92114061729951,1.83565008233758,59.30287047945775
1049,10.588980962250233,94.73003144239776,1.7948239408605149,60.80032980846789
1051,10.160481822445917,94.41425765661704,1.787214215465243,60.34573189068679
1052,10.920035915367851,95.39484967317584,1.813901633796093,59.228040813371365
1053,10.688558387369133,95.27276377834112,1.7983160512495806,61.18448797640476
1055,10.59539268561555,95.74126216357745,1.7997445705915824,56.910081822359565
1056,10.679611653723224,96.27112247602275,1.8210906209147892,63.04143961487969
1057,10.623849966375383,96.38669795124854,1.8247050547774564,57.74870565778357
1061,10.397446460956123,95.145656882317,1.8013410654921584,56.82323576484156
1068,10.231342057838718,94.65544898878002,1.7860297660740472,59.38516384443549
1071,12.09527715929416,96.92223364741486,1.812228765644272,59.4955370440474
1073,10.275053338073004,96.6728149299898,1.832814122217165,59.30980839673393
1074,10.326879504662887,94.62669890583794,1.7841720106433658,59.13000374812654
1075,10.795434060740249,95.5236492953071,1.796841968110987,56.53888769194002
1076,10.221161758126287,93.82766865776811,1.7736553720942512,56.681640246376
1078,10.334055292782107,97.01042933562135,1.837499860807208,59.052434140082205
1079,11.853781184639256,96.0602386700268,1.8064413696995076,57.03505947928045
1082,10.341444170660896,96.69472904384526,1.8352818411448997,60.35679392617993
1084,10.928449881871709,95.39200523329264,1.795773322133657,59.45641722328208
1086,11.7256621273646,93.92867079473602,1.756197875801634,56.12538693828037
1087,10.401426329529984,96.52918215283488,1.829244124619107,60.011474779423295
1090,10.457822583991463,94.63697555228175,1.795807037794647,58.9868105349382
1092,10.24492316388084,97.71085611689854,1.8541284454569955,57.969280538571816
1095,10.97424551110713,95.01419222539604,1.7990644450619078,56.41946999628658
1097,11.225007162370996,94.3474828667446,1.7770991579000326,61.60058658508216
1101,10.41009159971425,94.75817320933162,1.7957183351932722,55.36090648813737
1103,10.302091829796549,94.40123114642792,1.7868309824942363,58.30127398301126
1107,10.793890902388164,94.58432452704012,1.78646832603747,56.53899404863271
